_step,_timestamp,_runtime,step,actor_loss,critic1_loss,critic2_loss,eval/return
26,1779536269.0232418,1618.66002813,270000,-160.30404663085938,16.98091697692871,14.204736709594727,515.666537937937
27,1779536333.5867336,1683.223520464,280000,-162.18026733398438,7.247664451599121,7.540281772613525,547.295818416402
28,1779536397.8524826,1747.489160744,290000,-166.82957458496094,65.95712280273438,53.41755676269531,595.1169102244512
29,1779536463.060458,1812.697145357,300000,-173.65586853027344,9.593932151794434,7.571009159088135,571.949339251208
30,1779536527.7359664,1877.372705375,310000,-169.46214294433594,6.501237869262695,6.0521087646484375,754.7947624994915
31,1779536593.1543517,1942.791094986,320000,-174.78030395507812,30.900653839111328,27.106307983398438,838.2640865100936
32,1779536660.2156324,2009.852449059,330000,-186.08802795410156,3.8188743591308594,5.223217964172363,658.5663574546641
33,1779536726.1384623,2075.775278818,340000,-183.37918090820312,26.164655685424805,21.668115615844727,928.5997712586734
34,1779536791.2760732,2140.912889933,350000,-191.508544921875,15.522632598876953,14.63807487487793,672.0414753268369
35,1779536856.4654543,2206.102268048,360000,-184.15017700195312,3.9054789543151855,3.542877435684204,772.2465162912142
36,1779536922.120742,2271.757511898,370000,-191.9393310546875,10.253042221069336,8.086463928222656,977.437928058315
37,1779536987.7026093,2337.339430816,380000,-184.62472534179688,12.430278778076172,6.9827117919921875,1044.596234699044
38,1779537054.6586652,2404.295463046,390000,-193.337890625,31.72064971923828,46.7779426574707,1331.1327686994857
39,1779537120.330415,2469.967115299,400000,-197.2681884765625,17.489423751831055,13.416988372802734,842.5158844754542
40,1779537186.0961144,2535.732753269,410000,-198.0111083984375,4.535594940185547,4.2643256187438965,831.7119788029792
41,1779537252.4038305,2602.04054968,420000,-198.80264282226562,5.64632511138916,5.578269958496094,1039.486861732083
42,1779537318.5666752,2668.203423317,430000,-201.673828125,8.744226455688477,8.139604568481445,889.27787248611
43,1779537384.9118783,2734.548707476,440000,-200.59510803222656,26.104839324951172,26.15999984741211,964.531592648201
44,1779537451.7498624,2801.386550965,450000,-206.16043090820312,7.757286071777344,6.898041725158691,1041.7611151788474
45,1779537517.9928286,2867.629569366,460000,-217.87127685546875,13.453850746154785,14.871024131774902,1041.7181031168334
46,1779537584.8208678,2934.457696528,470000,-209.62918090820312,9.255577087402344,7.912448406219482,1556.8841015269536
47,1779537652.284171,3001.920829819,480000,-211.2271270751953,15.008947372436523,27.786636352539062,1681.8145354632356
48,1779537722.1315942,3071.768386104,490000,-206.97079467773438,8.970558166503906,11.343269348144531,2672.635084233433
49,1779537789.2578192,3138.894579042,500000,-215.9715576171875,7.660765171051025,6.921905517578125,1517.3679052749683
50,1779537859.4511595,3209.087948168,510000,-220.78622436523438,11.826567649841309,6.250613212585449,2857.9855688804028
51,1779537928.4555886,3278.092356472,520000,-220.61187744140625,9.053426742553711,8.83255386352539,2179.268391892169
