critic1_loss,actor_loss,attention/effective_context_mean,step,attention/lag_7,_runtime,attention/lag_3,target_noise_clip,_timestamp,attention/entropy_std,attention/lag_2,obs_norm/enabled,target_q_abs_max,eval/return,obs_norm/count,actor_grad_norm,q1_mean,critic_sequence_context,eval/final_minus_best,attention/lag_5,attention/entropy_mean,critic1_grad_norm,_step,eval/return_std,target_q_mean,attention/lag_0,attention/max_weight_mean,exploration/noise_std,target_noise_std,critic2_loss,critic2_grad_norm,eval/best_step,attention/lag_4,q2_mean,q_gap_abs_mean,attention/lag_6,target_q_clipped_frac,eval/best_return,attention/lag_1
1.1416151523590088,0,2.9703423674555793,485000.0,0.06558176691453002,16767.028214322,0.10869117833550548,0.15,1780586324.438684,0.1344468880866398,0.22690138157541953,1,295.194091796875,618.835731762633,490454.0,NaN,199.16986083984375,1.0,-35.2964507377601,0.08641073697460641,0.9289756916756462,209.39122009277344,96,8.260819952302642,198.5576171875,0.07194874194215918,0.6304510161897657,0.010000000000000002,0.05,1.0945477485656738,159.6586151123047,455000,0.10286549746404029,199.28231811523438,1.428518533706665,0.0781935454812865,0.0,654.1321825003931,0.25940716032162464
1.0342955589294434,0,2.93794380136169,490000.0,0.07555605523393352,16945.933694251,0.11072933324296397,0.15,1780586503.344118,0.12895051527574286,0.21606459430065647,1,298.3902282714844,618.3573240716329,495482.0,NaN,196.58995056152344,1.0,-35.77485842876024,0.08392957511845521,0.9276737417546933,306.6704406738281,97,24.184159018368845,197.03970336914062,0.0636062404657096,0.6326670145290897,0.010000000000000002,0.05,0.7619633078575134,65.39376831054688,455000,0.09972880182198035,197.38919067382812,1.3774588108062744,0.08609268986186949,0.0,654.1321825003931,0.26429271960364364
1.0527594089508057,-197.92666625976562,2.9291654529797544,495000.0,0.06672633328417,17122.919539752,0.10312075135266885,0.15,1780586680.3301501,0.14417797076132322,0.1981562048096991,1,300.5075378417969,636.7558238315291,500508.0,2.581403970718384,195.94760131835938,1.0,-17.376358668863986,0.09210805666317712,0.9155744359334801,177.89956665039062,98,54.55167057410088,195.39898681640625,0.06815765317052502,0.6396683118258598,0.010000000000000002,0.05,1.0526645183563232,185.1324462890625,455000,0.10567183917631107,195.26634216308594,1.407528281211853,0.08536196446323567,0.0,654.1321825003931,0.28069720583853186
1.2222920656204224,0,3.011000666645567,500000.0,0.06726467133304911,17302.616404992,0.10202477039352685,0.15,1780586860.026861,0.14224960864869446,0.20656168782144985,1,297.85003662109375,630.6138032813963,505534.0,NaN,200.5264892578125,1.0,-23.51837921899687,0.09738675536820786,0.9456443301927382,179.12181091308594,99,19.260355194674407,200.21047973632812,0.07070439546291687,0.6277522755894069,0.010000000000000002,0.05,1.2871787548065186,145.73728942871094,455000,0.10517153249919167,200.47276306152344,0.9526064991950989,0.08676180655168603,0.0,654.1321825003931,0.2641243901805489
0.824833869934082,0,3.0019882538550635,505000.0,0.07369772031012436,17481.724616103,0.11668100226361991,0.15,1780587039.1351776,0.15407873017244,0.18146802183803687,1,303.3087463378906,632.2826199364364,510560.0,NaN,196.12814331054688,1.0,-21.849562563956738,0.09277353993198578,0.9409377451824106,151.93276977539062,100,20.14329502882325,196.24978637695312,0.0638177502210065,0.6320653703549634,0.010000000000000002,0.05,0.9635035991668701,326.4452819824219,455000,0.1049950814258315,196.93423461914062,1.3454768657684326,0.0891514354265887,0.0,654.1321825003931,0.2774154575614887
1.1120631694793701,-202.00071716308594,3.074236311414622,510000.0,0.06549858689859443,17658.947199318,0.13249140042360588,0.15,1780587216.357537,0.15623496572150153,0.1859692788845755,1,304.1446838378906,462.2865782195157,515586.0,5.108323574066162,199.78536987304688,1.0,-191.8456042808774,0.1080641962425553,0.9763305498803754,31.75855827331543,101,108.12452702246053,199.48951721191406,0.08036815473069434,0.6125118925470637,0.010000000000000002,0.05,0.991597056388855,130.5304718017578,455000,0.09219301630033468,200.0865936279297,1.119541883468628,0.07678822828796833,0.0,654.1321825003931,0.258627147785484
1.5440661907196045,0,3.0437940957989893,515000.0,0.07115067036711485,17836.713352514,0.13843425721692046,0.15,1780587394.1238704,0.14284477625973335,0.1788732293417847,1,302.2289123535156,625.0404924044935,520612.0,NaN,198.45350646972656,1.0,-29.091690095899594,0.09408499786908148,0.9645179380350007,51.70393371582031,102,35.14921172257812,198.02606201171875,0.06433561400392053,0.6167652869167991,0.010000000000000002,0.05,1.3376851081848145,62.043434143066406,455000,0.10550660596405385,198.12286376953125,2.075361490249634,0.08772449729336709,0.0,654.1321825003931,0.25989013702525676
1.3195605278015137,0,2.9708438179004477,520000.0,0.07708942447327377,18017.983714347,0.12369383663037554,0.15,1780587575.3941581,0.14152768615287864,0.17999286555704516,1,305.0819091796875,631.5219115943926,525638.0,NaN,195.53659057617188,1.0,-22.61027090600055,0.08927346194891167,0.9425396283811037,205.86392211914062,103,6.968125720251755,196.59701538085938,0.0688878495173257,0.6323079219855933,0.010000000000000002,0.05,0.8606939911842346,124.42086029052734,455000,0.09413196912757867,196.28184509277344,1.6360158920288086,0.0818997747319252,0.0,654.1321825003931,0.28503082734288815
1.4589413404464722,-211.635498046875,2.9193230275026303,525000.0,0.06462053781442498,18201.013441966,0.1149760917405185,0.15,1780587758.423873,0.1334000436963879,0.19472443803223138,1,307.65386962890625,634.9301786251057,530674.0,3.120039224624634,209.17120361328125,1.0,-19.20200387528746,0.08656543502488087,0.9251562684774399,145.4075164794922,104,18.16912007964214,209.80091857910156,0.0704526165339462,0.6393027004507399,0.010000000000000002,0.05,0.9619713425636292,136.88299560546875,455000,0.09018655348588357,209.64334106445312,2.126885414123535,0.0981218900824369,0.0,654.1321825003931,0.28035244658666175
0.6133843660354614,0,3.007866155524897,530000.0,0.08019960333116864,18383.402945248,0.11710054220551146,0.15,1780587940.8132787,0.14231878846057516,0.19365980476140976,1,307.95599365234375,642.2396672720429,535700.0,NaN,201.91485595703125,1.0,-11.892515228350248,0.09077852094598096,0.9545297371218829,32.31718063354492,105,21.38492645532117,201.8811798095703,0.06976118343349062,0.6238546188096054,0.010000000000000002,0.05,1.1926259994506836,153.2321319580078,455000,0.08661783397690637,201.43263244628906,1.639310359954834,0.09724135626742554,0.0,654.1321825003931,0.2646411642280547
1.0105379819869995,0,3.0057259615841923,535000.0,0.07641421211883426,18568.271419113,0.10761924193507724,0.15,1780588125.6818223,0.13716771456651455,0.1855002274693964,1,310.0029296875,661.5623003874092,540729.0,NaN,205.43228149414062,1.0,0.0,0.09252486580035665,0.9429333290079615,183.22434997558594,106,15.533035806339617,205.23057556152344,0.06726961244887614,0.6332999539154989,0.010000000000000002,0.05,0.9118179082870483,69.46141815185547,535000,0.09676842646046237,205.00787353515625,1.2470567226409912,0.09723343891366111,0.0,661.5623003874092,0.2766699839186121
0.987423837184906,-200.51673889160156,3.0141701672745334,540000.0,0.07033892035828508,18751.747910878,0.11654363934097088,0.15,1780588309.1583428,0.1162583424284315,0.1656694907111255,1,311.285400390625,630.0670941630249,545756.0,3.200679063796997,198.62022399902344,1.0,-31.495206224384333,0.09490405360066569,0.9487844377284514,196.8869171142578,107,8.019968286707188,198.6748046875,0.07070820060458306,0.631205568787028,0.010000000000000002,0.05,0.7426757216453552,68.73461151123047,535000,0.11089145385713953,198.70230102539062,1.4898576736450195,0.1022971708188713,0.0,661.5623003874092,0.26864707995550313
0.5675851106643677,0,3.007929804541628,545000.0,0.06393034495781863,18936.015366077,0.12122516815830825,0.15,1780588493.4258487,0.14588197058010194,0.20279712648046375,1,311.6322326660156,663.9569743660201,550782.0,NaN,204.00357055664062,1.0,0.0,0.085817028912477,0.9544060853820716,39.900142669677734,108,12.550494700789322,203.92266845703125,0.06697650103041178,0.6250740265041846,0.010000000000000002,0.05,0.555767834186554,42.779747009277344,545000,0.09674197860545976,204.0494384765625,1.0521373748779297,0.09830818879822073,0.0,663.9569743660201,0.26420367123178273
0.6805016994476318,0,3.0577520935236002,550000.0,0.054471525242261946,19122.99911695,0.11446054573008145,0.15,1780588680.4095705,0.14553454591921203,0.22072340578642852,1,310.35894775390625,707.5344166954603,555806.0,NaN,206.8083953857422,1.0,0.0,0.09313291844290113,0.9652777995502645,63.43000793457031,109,33.86774420361847,206.73159790039062,0.07695344155232182,0.6234700685970281,0.010000000000000002,0.05,0.5552321672439575,36.15475082397461,550000,0.09146119212174157,206.78103637695312,1.104222297668457,0.09846874947920864,0.0,707.5344166954603,0.2503282316204959
0.8369624614715576,-206.10293579101562,3.1420676747607765,555000.0,0.04409911451935112,19300.430579636,0.16850087767064834,0.15,1780588857.8409874,0.16401555298103523,0.17595860417850218,1,312.4680480957031,231.55947185794594,560832.0,2.587296485900879,204.2830810546875,1.0,-475.9749448375144,0.09602372688631064,1.002749035208761,106.83279418945312,110,186.2475596373076,204.43209838867188,0.10594459243594681,0.6172751668791414,0.010000000000000002,0.05,0.7940260171890259,61.54736328125,550000,0.07007191992377132,204.0573272705078,1.3256562948226929,0.09795014981984566,0.0,707.5344166954603,0.24145102463990845
0.7829872369766235,0,3.0699059425414292,560000.0,0.06193436396739114,19482.570363227,0.12530151514650475,0.15,1780589039.9808903,0.15353346910389232,0.2165608907196942,1,310.8896789550781,695.4994351493672,565863.0,NaN,211.36489868164062,1.0,-12.03498154609315,0.08763709917336246,0.971337458125933,72.98173522949219,111,28.65417875767637,211.33319091796875,0.06747162651598018,0.6149661280072055,0.010000000000000002,0.05,1.1366713047027588,246.4805908203125,550000,0.0841880811331972,211.09909057617188,1.2435014247894287,0.09143310820619607,0.0,707.5344166954603,0.26547332550131386
0.9665622115135193,0,2.8201155935015,565000.0,0.13518990581589085,19657.589722548,0.2552062542842967,0.15,1780589215.0002112,0.12205632396626011,0.09386349070285048,1,308.7723083496094,48.989161078281164,570903.0,NaN,196.99166870117188,1.0,-658.5452556171791,0.06294416004259672,0.9070532873272896,140.78170776367188,112,0.7402150219084004,196.71035766601562,0.09856485628655978,0.6685351569737706,0.010000000000000002,0.05,1.012137532234192,58.35089111328125,550000,0.08598592089755194,197.27064514160156,1.083984613418579,0.1440184880846313,0.0,707.5344166954603,0.12422693113663368
1.5015488862991333,-206.58798217773438,3.198523832800003,570000.0,0.05390661146186386,19841.810986593,0.11078387390237439,0.15,1780589399.2214658,0.15001783954104986,0.23284221512040373,1,309.9909362792969,702.9427300228239,575934.0,1.9567111730575562,203.80459594726562,1.0,-4.591686672636456,0.09477290427325269,0.9987258747060409,124.02408599853516,113,30.869035528457193,203.90158081054688,0.07259728789739883,0.606771338829952,0.010000000000000002,0.05,1.3256726264953613,218.38595581054688,550000,0.0831093218404857,205.04269409179688,1.7705873250961304,0.0847222259494597,0.0,707.5344166954603,0.26726556867430473
0.6381527185440063,0,3.0959044114539496,575000.0,0.05760595580620719,20024.890182572,0.11174119703464658,0.15,1780589582.3006217,0.1449916981801967,0.2203972239145323,1,304.69580078125,710.1086735677343,580958.0,NaN,203.59689331054688,1.0,0.0,0.08738880924603909,0.9614901392531574,219.96102905273438,114,45.23836031583597,203.31471252441406,0.06509842428324492,0.6249697064294627,0.010000000000000002,0.05,0.6118526458740234,186.2076873779297,575000,0.08690228233117386,203.6582794189453,1.08695387840271,0.09222560799225493,0.0,710.1086735677343,0.2786405084101497
0.5553090572357178,0,3.11033088163219,580000.0,0.0616112967609134,20211.652145716,0.10973920183043223,0.15,1780589769.0625377,0.14901877587782256,0.22902962816968991,1,304.5239562988281,737.4544392618644,585982.0,NaN,208.65626525878906,1.0,0.0,0.08782586572904844,0.9656346939439121,49.15003204345703,115,29.726224824692817,208.5232391357422,0.06762851256347567,0.6184617083144943,0.010000000000000002,0.05,0.7929589748382568,64.76153564453125,580000,0.08568557594818536,208.76483154296875,1.2048444747924805,0.08795724934943236,0.0,737.4544392618644,0.27052267939947483
1.0742661952972412,-204.7809600830078,3.1023064331875907,585000.0,0.05681039595855745,20390.463650775,0.10903158173206504,0.15,1780589947.8741324,0.13033140889673914,0.21349291411331958,1,301.7819519042969,711.9471266653366,591005.0,3.7548606395721436,202.7981719970703,1.0,-25.507312596527868,0.08769208835524127,0.9680751543906,92.6134033203125,116,17.20360399001988,202.1646728515625,0.0648651016815738,0.6184560725810351,0.010000000000000002,0.05,0.897053062915802,28.01915168762207,580000,0.09123037001807932,202.60760498046875,1.074306845664978,0.09016591779956663,0.0,737.4544392618644,0.2867116400592581
0.7673490047454834,0,3.044471368388897,590000.0,0.06429153964995758,20574.52722224,0.11391706474485626,0.15,1780590131.937726,0.13152714764172715,0.20448646681628183,1,304.0038757324219,741.8614862142589,596029.0,NaN,204.39541625976562,1.0,0.0,0.08800256767146494,0.9479342081996041,149.71812438964844,117,34.810277387659916,204.61451721191406,0.0742950946123327,0.6294130354890768,0.010000000000000002,0.05,0.6594386100769043,51.03742980957031,590000,0.08919713670582292,204.72210693359375,1.352417230606079,0.08012293983491578,0.0,741.8614862142589,0.2856871994389865
0.894447922706604,0,3.1119059140641414,595000.0,0.06526420279622333,20756.070001279,0.11027263069575456,0.15,1780590313.4803355,0.13966109266093144,0.2103541642281712,1,299.24725341796875,644.3434952858536,601053.0,NaN,206.11834716796875,1.0,-97.51799092840531,0.09507890202578677,0.9722787464160499,85.72196197509766,118,11.661980645442112,205.62911987304688,0.07798198175008585,0.6127866215694213,0.010000000000000002,0.05,1.3107531070709229,69.81920623779297,590000,0.10558278207510054,205.47991943359375,1.5867356061935425,0.07196731317770146,0.0,741.8614862142589,0.26349803278892137
0.6813678741455078,-216.7557373046875,3.090897376692892,600000.0,0.06619233652792936,20941.305427438,0.10927814927345945,0.15,1780590498.7158773,0.14078483491486474,0.19480154822737386,1,296.6376037597656,623.5857774418378,606078.0,3.141456365585327,213.79400634765625,1.0,-118.27570877242113,0.09353540668647489,0.9648219570404482,139.87985229492188,119,49.74307846479314,213.44235229492188,0.07435326602170503,0.6211491428545526,0.010000000000000002,0.05,0.68157958984375,55.106407165527344,590000,0.10799125125410283,213.69662475585938,1.0077307224273682,0.08141423451215345,0.0,741.8614862142589,0.2724338167045052
0.6484360694885254,0,3.1325838732654634,605000.0,0.06872747028872887,21120.435231921,0.12198104860473667,0.15,1780590677.8457139,0.1482364943692388,0.1894714960615839,1,296.14837646484375,479.1425191037887,611104.0,NaN,211.19850158691406,1.0,-262.7189671104702,0.08100358597711539,0.9946664828078254,71.0274887084961,120,283.2837391871326,211.2849578857422,0.08729796424639695,0.6128992799507536,0.010000000000000002,0.05,0.5010933876037598,59.77183532714844,590000,0.09828464796832438,211.5597381591797,1.0626243352890015,0.09593040542423968,0.0,741.8614862142589,0.25730339129222557
2.5463759899139404,0,3.1444519498220687,610000.0,0.06349847771084276,21305.353461946,0.10555165021875758,0.15,1780590862.763902,0.1591241142820249,0.20617165377301389,1,289.2565002441406,773.118174707471,616145.0,NaN,201.808837890625,1.0,0.0,0.0957630237110494,0.992847449494978,50.58952331542969,121,46.36280129396956,200.04226684570312,0.07956880405626145,0.6082472064531061,0.010000000000000002,0.05,3.165769577026367,886.92236328125,610000,0.10484914416400438,202.3192138671875,1.6703941822052002,0.07411764196755137,0.0,773.118174707471,0.27047961358888867
0.7773420214653015,-204.34130859375,3.200726625140715,615000.0,0.0739932114530662,21488.036764695,0.10393777944136805,0.15,1780591045.4472163,0.15512840448682716,0.2027036232601544,1,301.6231689453125,716.5387740513622,621179.0,5.0870208740234375,201.96160888671875,1.0,-56.57940065610876,0.08726501722990374,1.0086412615840468,216.14173889160156,122,39.69064388441981,201.32183837890625,0.0799224754962558,0.606562766112168,0.010000000000000002,0.05,0.833876371383667,205.3907928466797,610000,0.09475781373747925,200.7303009033203,1.5780844688415527,0.07882059374945467,0.0,773.118174707471,0.27859949499900594
0.7631991505622864,0,3.2526042931271295,620000.0,0.06629256729009378,21672.750743243,0.10572197226458513,0.15,1780591230.1608129,0.19295503014184823,0.20519830551533225,1,298.69390869140625,698.866689303995,626205.0,NaN,197.63829040527344,1.0,-74.25148540347595,0.09412378859219035,1.0287528777064487,116.1656494140625,123,17.476729939443548,197.57369995117188,0.07872672997677921,0.6003846009572347,0.010000000000000002,0.05,0.7902287244796753,51.88420867919922,610000,0.09648774836910322,197.74819946289062,1.097254753112793,0.08925000921598751,0.0,773.118174707471,0.2641988888092865
0.8620452880859375,0,3.2100709255792244,625000.0,0.06340916994237669,21853.665548337,0.10649797075636071,0.15,1780591411.0760772,0.15457237452919037,0.19578507619814373,1,299.3189697265625,648.9088375285203,631235.0,NaN,207.47064208984375,1.0,-124.2093371789507,0.09615403589543323,1.015219744932004,119.3542709350586,124,4.275736520047507,207.08682250976562,0.08155217675503411,0.6009837524062192,0.010000000000000002,0.05,0.8971203565597534,83.4009017944336,610000,0.10757256974606687,207.67092895507812,1.446657657623291,0.09108341693169844,0.0,773.118174707471,0.2579455937144592
0.6039136648178101,-205.8226776123047,3.370360071328537,630000.0,0.07588586678880477,22034.558029241,0.10446089340763985,0.15,1780591591.968374,0.16974244536007138,0.2029430890563901,1,300.60748291015625,658.1969886504642,636260.0,3.5355992317199707,203.73959350585938,1.0,-114.92118605700682,0.10505640280186661,1.0628642434860518,78.5771713256836,125,8.208737224195362,203.6856689453125,0.08157504890425425,0.5836986836225468,0.010000000000000002,0.05,0.6557678580284119,65.84490966796875,610000,0.1068364639263765,203.61900329589844,1.1136558055877686,0.07772446708385572,0.0,773.118174707471,0.24551777793653126
1.5835630893707275,0,3.232976489662025,635000.0,0.0799528276496272,22211.453228714,0.10908796795321596,0.15,1780591768.863726,0.16650975641528648,0.1658568231923564,1,303.3531799316406,506.4610265179775,641285.0,NaN,202.30325317382812,1.0,-266.6571481894935,0.08716317177501169,1.0342529481294043,129.33529663085938,126,87.45671380409743,201.25732421875,0.08664462491600891,0.594310918778236,0.010000000000000002,0.05,1.7163339853286743,68.1370620727539,610000,0.11121494908712361,202.07846069335938,1.2399897575378418,0.10127399296951425,0.0,773.118174707471,0.25880565192520655
0.9379680156707764,0,3.1779274594905957,640000.0,0.07087141310631603,22391.39967522,0.10306752994911098,0.15,1780591948.8101506,0.1567763928242602,0.2097835030666702,1,306.0359802246094,685.9026169659496,646311.0,NaN,207.79283142089844,1.0,-87.21555774152137,0.09400954095554925,1.0007353972201816,299.3399353027344,127,108.40031472151539,206.85781860351562,0.06287311120690545,0.6062245984203121,0.010000000000000002,0.05,0.8701705932617188,141.97703552246094,610000,0.10073246025439878,207.1285400390625,1.3020567893981934,0.08180592685806978,0.0,773.118174707471,0.27685652428891616
0.5051053166389465,-212.02310180664062,3.2329653992300407,645000.0,0.07907546394852658,22569.393333961,0.09961185772813383,0.15,1780592126.8037863,0.14240328744930753,0.1756568426606714,1,305.059814453125,663.0782195850982,651336.0,2.183995008468628,210.59576416015625,1.0,-110.03995512237282,0.08409914356853346,1.0257654807528431,108.50594329833984,128,13.048506840374534,210.42884826660156,0.08797690345813927,0.6016428249694973,0.010000000000000002,0.05,0.6125081777572632,187.82720947265625,610000,0.0967248400302271,210.86376953125,1.0102452039718628,0.09863835428812727,0.0,773.118174707471,0.27821660453732866
0.7192003726959229,0,3.214026789098445,650000.0,0.07528982807665434,22749.265454758,0.1091808312550741,0.15,1780592306.6759481,0.14900148087418927,0.2044403314087822,1,306.0816955566406,760.4740141080407,656368.0,NaN,202.4700927734375,1.0,-12.644160599430279,0.08720258301993325,1.0197702697954796,72.91967010498047,129,31.711228962290214,202.46119689941406,0.07425181245360354,0.5985585160214948,0.010000000000000002,0.05,0.743439793586731,93.68517303466797,610000,0.09798549345603444,202.18893432617188,1.1477185487747192,0.08486409905055019,0.0,773.118174707471,0.26678503189832586
0.5861785411834717,0,3.2271483198034647,655000.0,0.07314464638352568,22931.805214061,0.10808328576419265,0.15,1780592489.215636,0.15421630610738923,0.19471986135226527,1,310.23492431640625,784.0733612255477,661393.0,NaN,210.89932250976562,1.0,0.0,0.08970869649651063,1.0207858807652843,241.0091094970703,130,44.140398602396694,211.2957305908203,0.08316551091672122,0.5965940643491439,0.010000000000000002,0.05,0.5289968252182007,83.18411254882812,655000,0.10441580926458467,211.2938995361328,0.9701499938964844,0.07953672846188307,0.0,784.0733612255477,0.2672254714525577
0.8516566753387451,-206.06106567382812,3.0390806654800353,660000.0,0.0688744076558002,23113.387577167,0.10079350652528303,0.15,1780592670.7981663,0.1578328868901938,0.20290479421589355,1,310.1927795410156,763.8584078421605,666416.0,4.124395370483398,203.84909057617188,1.0,-20.214953383387183,0.09991176685261757,0.9559772568408322,88.95207214355469,131,8.785765731238051,203.7410888671875,0.07645756850459538,0.6252220145068679,0.010000000000000002,0.05,1.1605980396270752,32.5890998840332,655000,0.10754308763125403,204.110595703125,1.7270607948303223,0.07281955742641778,0.0,784.0733612255477,0.270695320553241
1.0113153457641602,0,3.143954203895719,665000.0,0.06941429564272843,23293.237368641,0.1008334531353,0.15,1780592850.6478481,0.20018402140927447,0.19755026483887916,1,311.86480712890625,790.9809308983039,671439.0,NaN,209.14334106445312,1.0,0.0,0.09118359597477271,0.9936792800671684,213.44351196289062,132,61.54593715342012,209.0337677001953,0.08389964865834434,0.6168891408250421,0.010000000000000002,0.05,0.6004815697669983,66.88491821289062,665000,0.10572961555952838,208.84567260742188,1.4182944297790527,0.07578065332343202,0.0,790.9809308983039,0.27560848283624234
1.6143114566802979,0,3.1769503622886117,670000.0,0.0665701788860319,23475.715070896,0.10304020562264872,0.15,1780593033.1255374,0.18959027718229185,0.18554286573165188,1,311.7602233886719,846.4965049034736,676461.0,NaN,206.94137573242188,1.0,0.0,0.1038512026140668,0.9904397418369488,48.97770309448242,133,34.87254207156473,205.97039794921875,0.0776361630008137,0.6181499967471656,0.010000000000000002,0.05,1.496711254119873,273.93994140625,670000,0.10734804240886986,206.9111785888672,1.3566958904266357,0.06829407369268854,0.0,846.4965049034736,0.28771727721106033
0.6258383989334106,-204.26608276367188,3.1536597394151613,675000.0,0.0715572045769477,23652.251243523,0.10565048107309849,0.15,1780593209.6617677,0.1787441271758661,0.18321135778387543,1,314.9781188964844,702.0184000246581,681488.0,2.770893096923828,203.17657470703125,1.0,-144.47810487881543,0.08750738572780392,0.9973483239009511,126.35608673095703,134,97.59134435233666,202.79742431640625,0.07786395666357748,0.6175037698267261,0.010000000000000002,0.05,0.5817116498947144,39.52648162841797,670000,0.11012004944586806,203.11952209472656,1.0403413772583008,0.09443552189623006,0.0,846.4965049034736,0.2696540520155395
1.2298362255096436,0,3.1963888131251514,680000.0,0.06604488844957998,23833.297939748,0.11606769045638583,0.15,1780593390.70839,0.18986789709592694,0.18576082605554264,1,315.49554443359375,393.85536770867236,686547.0,NaN,210.5773162841797,1.0,-452.6411371948012,0.09904490709058826,0.9947146604538664,222.84695434570312,135,280.7781464515738,210.36158752441406,0.08664108504030801,0.623148424544058,0.010000000000000002,0.05,0.8280171155929565,56.61724853515625,670000,0.08557915385410747,210.67257690429688,1.3141926527023315,0.09278987902773493,0.0,846.4965049034736,0.26807157927064973
0.9879900217056274,0,3.0909048725818766,685000.0,0.0747437931463422,24015.700570159,0.11522130762366042,0.15,1780593573.1110604,0.17741672701151573,0.17642473638186168,1,317.6714172363281,543.8260021941389,691610.0,NaN,198.6568603515625,1.0,-302.67050270933464,0.09658459063790653,0.9663872725662144,98.33861541748047,136,165.76175354784658,198.3947296142578,0.07549490032546308,0.6298694261360442,0.010000000000000002,0.05,0.9132504463195801,93.00856018066406,670000,0.09396071992172249,198.69468688964844,1.3438072204589844,0.0976283384262231,0.0,846.4965049034736,0.26994162358600515
2.7195613384246826,-203.90194702148438,3.0397462613959063,690000.0,0.07340498112174763,24193.817236916,0.12000181709726651,0.15,1780593751.2276425,0.1615251897637771,0.1914642590650341,1,316.4771423339844,423.1091722282381,696638.0,2.8968749046325684,202.623291015625,1.0,-423.3873326752355,0.0903549636429862,0.9559519231946845,66.56214141845703,137,254.74544731550228,200.54000854492188,0.0799764355200163,0.6278591920827564,0.010000000000000002,0.05,2.5748581886291504,138.61410522460938,670000,0.09708953527243513,202.1602783203125,1.171364188194275,0.08807748896380266,0.0,846.4965049034736,0.25963053052885493
0.6717740297317505,0,3.0120646875740875,695000.0,0.06970699637504503,24374.824540067,0.10792597835890448,0.15,1780593932.2350078,0.15383697093980236,0.21031308932049173,1,317.2166442871094,715.6404571866109,701661.0,NaN,214.8802947998047,1.0,-130.8560477168627,0.10074284969596192,0.9452595707140307,151.596435546875,138,51.77196833328734,214.3469696044922,0.06370387065207843,0.6316835998015394,0.010000000000000002,0.05,0.46447432041168213,33.459442138671875,670000,0.10348396600005147,214.3603973388672,0.9674583673477173,0.07492244648686332,0.0,846.4965049034736,0.2692008127194287
0.7274957895278931,0,3.0456996062979163,700000.0,0.06376495752560894,24556.132707962,0.11208249093709645,0.15,1780594113.5431242,0.15743299315723325,0.19601397914833438,1,319.611083984375,716.274988937548,706692.0,NaN,198.816650390625,1.0,-130.22151596592562,0.10336076888676995,0.9536570427383679,153.88690185546875,139,35.61574415978641,198.90509033203125,0.06400873084282507,0.6291402268651555,0.010000000000000002,0.05,0.6251794099807739,89.690673828125,670000,0.09676277396514318,199.2118377685547,1.2287213802337646,0.07146670429938576,0.0,846.4965049034736,0.2925396034105025
0.7811107635498047,-211.73660278320312,3.0906884227160805,705000.0,0.07404584118930459,24736.945796238,0.10940324693270352,0.15,1780594294.3562288,0.17544567336892122,0.1923759302834187,1,314.5264892578125,789.6228346722837,711723.0,2.7392406463623047,209.2633514404297,1.0,-56.87367023118986,0.09835400885623663,0.9654389020477923,111.8406982421875,140,23.354484990496694,208.99258422851562,0.06389765626769148,0.622179527899595,0.010000000000000002,0.05,1.2496989965438843,45.10692596435547,670000,0.10671377399553626,209.57479858398438,1.5199129581451416,0.07358429129318812,0.0,846.4965049034736,0.2816252600519147
0.789007306098938,0,3.1233920619013524,710000.0,0.07400006478331767,24918.592538881,0.11243605299884087,0.15,1780594476.0030468,0.181084017179251,0.1954202803086953,1,317.0282897949219,741.9119222995959,716765.0,NaN,212.30264282226562,1.0,-104.58458260387772,0.09634188696958605,0.9762098026968586,95.1904067993164,141,52.71642307674414,212.2869873046875,0.06850064512753316,0.6151263427723548,0.010000000000000002,0.05,0.8483610153198242,119.49694061279297,670000,0.10047951256594097,212.24652099609375,1.2874672412872314,0.07089872189377054,0.0,846.4965049034736,0.2819228445185682
0.8667264580726624,0,3.1408156070364526,715000.0,0.07575880011840981,25095.653925597,0.1180980470300798,0.15,1780594653.0643678,0.19453443847607635,0.20128199701163782,1,313.47222900390625,536.7076871775665,721790.0,NaN,205.71749877929688,1.0,-309.78881772590705,0.09906760135564549,0.9838655764798084,87.2003402709961,142,321.1904866317915,205.25970458984375,0.07211786169048219,0.613892756528165,0.010000000000000002,0.05,0.7453612685203552,103.8549575805664,670000,0.09102802295462195,205.3155517578125,1.1999437808990479,0.0725442569781409,0.0,846.4965049034736,0.2701034231986626
0.7670814990997314,-205.54867553710938,3.1347877715068,720000.0,0.07382638052719413,25276.79379743,0.11184086866034629,0.15,1780594834.20425,0.1887651527805562,0.18988290469251448,1,306.5039367675781,772.4136701868174,726816.0,2.058143377304077,201.67369079589844,1.0,-74.08283471665618,0.09915628057897169,0.9870935540872388,38.98692321777344,143,41.79879190951012,201.45278930664062,0.07888711667345245,0.6181974819908042,0.010000000000000002,0.05,0.9360929727554321,92.71299743652344,670000,0.10601290328167674,202.0262908935547,1.0319147109985352,0.06769440350472508,0.0,846.4965049034736,0.27269915113898885
