_step,_timestamp,_runtime,step,actor_loss,critic1_loss,critic2_loss,eval/return
33,1780048309.9581778,8263.352947258,770000,-255.75921630859375,19.04456329345703,23.557315826416016,3349.4502143599793
34,1780048558.3250856,8511.719912123,780000,-257.0048522949219,5.819825172424316,5.536706924438477,3402.754115212094
35,1780048798.958848,8752.353633529,790000,-261.6609191894531,5.124006271362305,4.618206024169922,2360.0309659956974
36,1780049044.2967536,8997.69159277,800000,-265.7979736328125,4.149755001068115,3.2759323120117188,3323.0246526474707
37,1780049290.6097846,9244.004574596,810000,-261.66094970703125,7.568689823150635,9.720974922180176,3377.666859678758
38,1780049536.69851,9490.093374658,820000,-256.5982666015625,4.869254112243652,4.000666618347168,3364.5592667564038
39,1780049781.9020503,9735.296849753,830000,-260.9139404296875,4.931143283843994,4.392423152923584,3309.7654368742137
40,1780050027.2938364,9980.688627845,840000,-267.55596923828125,4.565699100494385,4.46694278717041,3376.596252238867
41,1780050270.6420877,10224.036854414,850000,-262.41998291015625,12.49223804473877,7.168520927429199,3251.227962528804
42,1780050514.682112,10468.076960513,860000,-259.96270751953125,7.264867305755615,6.039457321166992,3342.14559229933
43,1780050758.6022382,10711.997041546,870000,-265.49200439453125,6.556427001953125,5.26287841796875,3275.9838140944285
44,1780051002.6414678,10956.036262476,880000,-264.919921875,24.48965835571289,29.651456832885742,3311.218028479063
45,1780051247.162828,11200.557614093,890000,-265.82244873046875,7.701618194580078,8.682058334350586,3397.0906309332486
46,1780051488.333393,11441.728164986,900000,-263.875732421875,9.622997283935547,6.541990280151367,3403.1615717126283
47,1780051726.3720007,11679.766748704,910000,-274.2838134765625,7.591286659240723,7.295531272888184,2755.3344020132713
48,1780051969.9608548,11923.355637683,920000,-257.50860595703125,364.2608947753906,369.1357421875,3442.6841919323006
49,1780052211.313005,12164.707840711,930000,-270.13726806640625,351.1645202636719,355.5537414550781,3365.2187751856777
50,1780052453.1668596,12406.561657949,940000,-269.10260009765625,358.9005126953125,361.3958740234375,3361.1909028179834
51,1780052694.5864756,12647.981349939,950000,-274.16424560546875,3.3051278591156006,3.057934522628784,3354.1966379807104
52,1780052937.0569475,12890.451805344,960000,-267.2059326171875,690.6614990234375,640.1049194335938,3345.0983078904783
53,1780053180.9069045,13134.301543787,970000,-264.7134094238281,359.3756103515625,357.2594299316406,3417.97867876946
54,1780053423.5230346,13376.917860129,980000,-276.88275146484375,3.8258373737335205,4.225891590118408,3396.6218881165782
55,1780053666.2116022,13619.60636529,990000,-273.84881591796875,7.037735939025879,5.701968193054199,3389.799813598807
56,1780053907.8737156,13861.268483037,1000000,-281.2597351074219,11.302146911621094,14.678128242492676,3321.9262798073164
