_step,_timestamp,_runtime,step,actor_loss,critic1_loss,critic2_loss,eval/return
48,1779531148.2200963,3051.859555753,490000,-235.72132873535156,4.888523101806641,5.723868370056152,1501.7690384336179
49,1779531217.948345,3121.587741936,500000,-237.5043487548828,7.164511680603027,5.96405029296875,3022.714906055706
50,1779531285.397933,3189.037280369,510000,-240.88575744628906,11.026534080505371,7.888004779815674,1923.1985643779328
51,1779531354.0617476,3257.701202467,520000,-237.1680145263672,19.338726043701172,20.249969482421875,2619.671263833588
52,1779531419.2756288,3322.914912325,530000,-237.0477294921875,5.732725620269775,4.760088920593262,1718.7005795166035
53,1779531485.6812546,3389.32075477,540000,-245.73167419433594,5.610243797302246,8.053526878356934,2156.909976219152
54,1779531554.683744,3458.323095523,550000,-240.036376953125,4.099956512451172,5.573822975158691,3122.06357220749
55,1779531623.22048,3526.85983947,560000,-242.90736389160156,4.806452751159668,6.415040016174316,2954.3200372318124
56,1779531691.9640045,3595.60334195,570000,-245.27133178710938,72.39289855957031,35.23082733154297,3123.943749890216
57,1779531759.2373557,3662.87664445,580000,-249.8313751220703,6.206081390380859,5.576284408569336,2655.8471447173365
58,1779531822.9023015,3726.541700052,590000,-240.01699829101562,16.235973358154297,20.079545974731445,1124.0144585309138
59,1779531891.6815681,3795.32108524,600000,-239.61300659179688,13.312582015991211,12.482693672180176,3162.5953524527026
60,1779531959.9159253,3863.555321857,610000,-245.0828094482422,67.32225036621094,59.63728332519531,3269.7981529126127
61,1779532027.7858539,3931.425213449,620000,-250.3553009033203,9.508485794067383,7.273257255554199,3227.2877238526594
62,1779532095.7990317,3999.438389385,630000,-248.40103149414062,4.229670524597168,8.970458984375,2908.70152847639
63,1779532161.3211932,4064.960547112,640000,-247.57655334472656,11.593366622924805,12.788003921508789,2010.9143581624498
64,1779532230.0261586,4133.665467003,650000,-247.86349487304688,9.735699653625488,7.138700008392334,3321.2887014784974
65,1779532295.0629358,4198.702377812,660000,-249.17367553710938,4.327475547790527,5.053679943084717,1527.8852175753295
66,1779532362.6883225,4266.327684861,670000,-255.9995574951172,9.290306091308594,7.0726542472839355,2921.043766430407
67,1779532428.2235296,4331.862984258,680000,-245.16561889648438,305.8518981933594,304.1562194824219,1223.121407632248
68,1779532492.2404041,4395.879875938,690000,-249.0869140625,247.7997283935547,242.50320434570312,1105.8605195817806
69,1779532561.4172587,4465.056649636,700000,-252.13931274414062,4.1452836990356445,4.24167013168335,3310.5658900156996
70,1779532630.2625246,4533.90187611,710000,-259.6031188964844,3.5936074256896973,3.09848952293396,2909.4317162614925
71,1779532700.7773888,4604.416879208,720000,-252.38742065429688,6.827267646789551,4.4618730545043945,3353.597459688385
72,1779532770.3358643,4673.975167057,730000,-258.9370422363281,3.760761260986328,3.9208498001098633,2726.109881861281
73,1779532841.5276313,4745.167040573,740000,-255.00814819335938,5.90390682220459,4.978559970855713,3366.719445747749
74,1779532912.1400976,4815.779384876,750000,-254.70501708984375,18.225156784057617,14.20357894897461,3319.9468102193787
75,1779532980.6063125,4884.245605777,760000,-258.6836242675781,4.345523357391357,5.446931838989258,2755.580622828534
76,1779533047.8061233,4951.445467252,770000,-264.130615234375,6.764484405517578,4.730396270751953,2182.659028783111
77,1779533116.3842485,5020.023756609,780000,-258.83837890625,5.529514312744141,4.079477787017822,3139.061390058717
78,1779533181.1604455,5084.799828413,790000,-257.2664794921875,8.681297302246094,6.528215408325195,1566.9712883141804
79,1779533247.9918666,5151.631182854,800000,-254.2950439453125,5.092648506164551,4.735334396362305,2466.2711328358464
80,1779533317.4474857,5221.086905424,810000,-261.74298095703125,8.322349548339844,6.644906044006348,2436.9529514379283
81,1779533385.219742,5288.859284858,820000,-258.1755065917969,6.093550682067871,9.329933166503906,1288.4553211170696
82,1779533457.24856,5360.888011512,830000,-255.6265869140625,13.977483749389648,12.332026481628418,3339.3540019850816
83,1779533526.4995842,5430.13908835,840000,-259.0137634277344,7.414863586425781,9.553363800048828,2536.64772397889
84,1779533593.6387439,5497.278254518,850000,-263.9123229980469,43.50682830810547,32.87013626098633,1091.2098974311425
85,1779533666.0799298,5569.719382066,860000,-265.84661865234375,5.690524101257324,9.148141860961914,3408.0455148760107
86,1779533734.8277755,5638.467309584,870000,-264.66204833984375,5.303579330444336,10.124396324157715,1965.3697261016173
87,1779533801.4341238,5705.073526151,880000,-264.20361328125,8.237412452697754,20.10472297668457,1261.5333342917374
88,1779533868.4199271,5772.059427571,890000,-263.4234313964844,3.83919095993042,4.66542911529541,1271.934100966229
89,1779533941.159883,5844.799211249,900000,-264.51708984375,5.268029689788818,8.695228576660156,3440.691669089276
90,1779534012.906437,5916.545831499,910000,-260.7607116699219,6.143466949462891,5.490720272064209,3242.436240569326
91,1779534081.3787427,5985.018078646,920000,-269.96600341796875,367.802978515625,373.6451721191406,1934.7303678731325
92,1779534153.434979,6057.074460737,930000,-260.8599853515625,3.822716236114502,3.2636609077453613,3265.0475043127144
93,1779534222.0028863,6125.642405773,940000,-268.1694030761719,8.3207368850708,8.539690017700195,1802.6336316136803
94,1779534289.6371686,6193.276528893,950000,-270.6702880859375,9.891468048095703,8.418488502502441,1545.5956943132146
95,1779534362.0629818,6265.702503078,960000,-257.76318359375,25.225116729736328,21.976192474365234,3408.207059919661
96,1779534433.268068,6336.907492975,970000,-266.78167724609375,361.407470703125,362.35089111328125,3105.1321499757855
97,1779534504.8952937,6408.534745474,980000,-268.228515625,3.6594152450561523,6.558586597442627,2907.0261090641693
98,1779534572.9338043,6476.573155157,990000,-265.38385009765625,9.881942749023438,8.271553039550781,1396.8011473446427
99,1779534640.7321236,6544.371446857,1000000.0,-267.57373046875,3.5999033451080322,2.9041478633880615,1364.1871593042881
